TIME_PERIOD,AUD,CAD,CHF,DKK,GBP,ISK,JPY,NZD,SEK,USD,XDR
1996-02-21,1.5642313195960211,1.525338654742425,6.285085201226027,4.728183961883236,2.282790465665866,2.2669579153508947,1.7956020769455054,1.4567994220052445,4.538175317163813,1.8492419046414175,2.2353207267807638
1996-02-22,1.5656323046966254,1.5296368422305455,6.285085201226027,4.72747631037206,2.2820762163625052,2.2669579153508947,1.7976752696573592,1.4559836567139355,4.545526333060576,1.8493205797525867,2.2361599933858956
1996-02-23,1.5689491957039656,1.5316277108632796,6.285569697359535,4.726591041192431,2.280339484046726,2.2669579153508947,1.79959535499583,1.4581497982203186,4.543613880288985,1.849713862488611,2.2354586928509548
1996-02-26,1.5676988308513615,1.5219391439612633,6.288416025566912,4.727299319221155,2.27469988950451,2.2617630984737906,1.800041742980526,1.4523395591495736,4.54382655574704,1.8421356765531218,2.231762333997991
1996-02-27,1.5692823624570058,1.5291168326853193,6.28605395887021,4.726856704244691,2.2787021525307134,2.269028309465203,1.8063031946688959,1.450911004205863,4.547329186298241,1.8464843689173016,2.235765572353973
1996-02-28,1.5731265629749447,1.5301565815063811,6.283443624197623,4.725882261150355,2.2799304024292395,2.2669579153508947,1.8057445537947177,1.4521523239113547,4.5529290741424004,1.8486122808208378,2.2362187691089743
1996-02-29,1.5854935198573084,1.5386076396730968,6.2805830873457245,4.724906867590425,2.2816678447386574,2.269028309465203,1.8084035186938783,1.4598468218628589,4.552612935249416,1.854812512589632,2.2391765998009947
1996-03-01,1.5905200935794552,1.5484132105963258,6.2791028686027035,4.724019319826472,2.2844211223663744,2.2741856184723477,1.806631661225742,1.4667908119902575,4.556819925047044,1.8620625930704788,2.242038593126012
1996-03-04,1.5848582934597097,1.5428706681619873,6.2813130212161825,4.7250842826534285,2.2833003315821787,2.272125885509337,1.8072882708456819,1.4642734024364792,4.553455750301413,1.8586389980675997,2.240385168539693
1996-03-05,1.5854730349802681,1.5490720071476576,6.282752610153747,4.724729421045731,2.2865573319168484,2.272125885509337,1.8136188035809486,1.468841622087456,4.543932876516902,1.8630718707463088,2.243800652005836
1996-03-06,1.5900511986339103,1.5455391865838686,6.282191977745724,4.724551943008172,2.2866589424437866,2.2710944259026746,1.8103358548009905,1.469738968074525,4.545420181582317,1.8615964288168347,2.242140579957051
1996-03-07,1.5955012466952272,1.549560511378686,6.283499631441241,4.724374433466568,2.2876744802582913,2.2731562823032334,1.8121174978159347,1.4693249084440234,4.551452903482104,1.8654745070503356,2.2444176997172636
1996-03-08,1.5948114655719372,1.5439175761403954,6.281818048114922,4.7236640800358805,2.2846247676170526,2.269028309465203,1.8071077461748546,1.4691178143190036,4.547858819274978,1.8611300471527261,2.2411680948303734
1996-03-11,1.598255623031531,1.5518935417694566,6.285439279182783,4.7235752503667126,2.2846247676170526,2.272125885509337,1.8121828188689333,1.4765006290060396,4.544464310870697,1.8639250800282403,2.243286154570952
1996-03-12,1.602896564390678,1.5517240502436271,6.2837236290528695,4.72304210658298,2.2829944432290414,2.2710944259026746,1.8076164140503197,1.4813317764546423,4.548917244437293,1.863614906328483,2.241475353527069
1996-03-13,1.600235701669301,1.5437680849440805,6.289344444536209,4.7236640800358805,2.2778824803536737,2.269028309465203,1.8055801882453666,1.4754264045727004,4.546481189639412,1.8577032525220898,2.2390188989931974
1996-03-14,1.6039227317459903,1.5432340053107958,6.290883719526484,4.724463192176074,2.2785997302435343,2.269028309465203,1.8057445537947177,1.4880609262675006,4.547435135336853,1.8573911426568845,2.2389933235456256
1996-03-15,1.6021111370476395,1.5442378391858451,6.290234916545184,4.724374433466568,2.2810549744436823,2.2700619012884857,1.8027323793789853,1.4820135481784347,4.549657476057832,1.8581712347473065,2.2389474992328355
1996-03-18,1.6009217526657606,1.5494543351047363,6.292235584101481,4.724729421045731,2.2829944432290414,2.2710944259026746,1.8010660285483546,1.4742136591577741,4.556819925047044,1.8584051437577684,2.239276748212501
1996-03-19,1.6050482921325426,1.5556362114657447,6.290142196032558,4.724285666878253,2.2861507865306208,2.272125885509337,1.8018583039054694,1.4793747841359022,4.561531728958262,1.8613632651737622,2.2405054130938504
1996-03-20,1.6026750960547116,1.5498789725768807,6.2877284401723825,4.7236640800358805,2.286455711064162,2.2710944259026746,1.7960170594806961,1.4803310030462735,4.575947327311188,1.8569227951344682,2.237808676895045
1996-03-21,1.6042846571932996,1.5518299858137126,6.285737352883712,4.723308714005133,2.289702467163032,2.2710944259026746,1.7939404225527713,1.4838066599339146,4.571716809728872,1.8587948705642134,2.238018838138565
1996-03-22,1.6070751232449119,1.5512578003676378,6.286537985985178,4.72304210658298,2.2885875833501923,2.272125885509337,1.7940734565597853,1.4833983855678732,4.574298522321004,1.8604300665680495,2.2382769453184705
1996-03-25,1.604204240635487,1.551448565229329,6.2885832046067645,4.7236640800358805,2.2798281058714296,2.2710944259026746,1.7969625762262362,1.4837386257807434,4.574504771677206,1.858716937352936,2.238310003821894
1996-03-26,1.60150654210782,1.549560511378686,6.289140266306467,4.724019319826472,2.2812593062792934,2.2710944259026746,1.8006531363981748,1.4785772359843854,4.574710978503383,1.8591065426876652,2.238548845695848
1996-03-27,1.6098578242587886,1.5556573167494532,6.290513026511656,4.724374433466568,2.2839118277284243,2.2741856184723477,1.8009834637555866,1.4837159467010597,4.57491714281707,1.8642351575501046,2.2412733601709003
1996-03-28,1.6191902038767787,1.5547282626285737,6.288304557344529,4.7236640800358805,2.282688461279589,2.2752138961979136,1.8006861740445759,1.4754950065781927,4.57109620565434,1.86470009362977,2.241751699386297
1996-03-29,1.6098778156624858,1.547583785085414,6.289344444536209,4.723130983621656,2.279725798847963,2.2700619012884857,1.7942563494266421,1.471737842937358,4.561427263040173,1.8577032525220898,2.2369675899648156
1996-04-01,1.617068723597,1.55546735315857,6.288100166660316,4.722241857573929,2.282688461279589,2.2710944259026746,1.7882533298987673,1.4817408952639035,4.571406555835282,1.8606634478752662,2.2380039042795596
1996-04-02,1.6136092005029108,1.5558894454764254,6.289418680830368,4.721796997919811,2.2816678447386574,2.2700619012884857,1.7898576619384587,1.4784176499956965,4.565181177771728,1.859262342329641,2.236417512325913
1996-04-03,1.6133701709617054,1.554157733605924,6.288044416495374,4.721708002236043,2.2818720513965043,2.2700619012884857,1.7919094579791799,1.4771857013079581,4.57109620565434,1.8595738688119114,2.237002827344632
1996-04-04,1.6133701709617054,1.554157733605924,6.288044416495374,4.721708002236043,2.2818720513965043,2.2700619012884857,1.7919094579791799,1.4771857013079581,4.57109620565434,1.8595738688119114,2.237002827344632
1996-04-05,1.6133701709617054,1.554157733605924,6.288044416495374,4.721708002236043,2.2818720513965043,2.2700619012884857,1.7919094579791799,1.4771857013079581,4.57109620565434,1.8595738688119114,2.237002827344632
1996-04-08,1.6133701709617054,1.554157733605924,6.288044416495374,4.721708002236043,2.2818720513965043,2.2700619012884857,1.7919094579791799,1.4771857013079581,4.57109620565434,1.8595738688119114,2.237002827344632
1996-04-09,1.6203185035303123,1.5555095704085447,6.285457911392284,4.719837260966218,2.28401370740861,2.2700619012884857,1.7824664223164624,1.4798302405110555,4.565389315976247,1.8603522606936667,2.2352758034872795
1996-04-10,1.6317080810798281,1.563100737225735,6.278934096978439,4.718141664647253,2.288181862683302,2.2731562823032334,1.7875673612758456,1.4854380925573356,4.567779796769532,1.8693376038734297,2.2408118117208584
1996-04-11,1.6346572155669468,1.566655664538659,6.278164887818817,4.718855950391908,2.2831983791938555,2.2731562823032334,1.7873832408270758,1.4833983855678732,4.570371680445396,1.871263570340654,2.2401680532559465
1996-04-12,1.633369259725803,1.5656532000630785,6.277075726740667,4.718230978272105,2.2843192841871534,2.2731562823032334,1.788336952426725,1.4808997471608845,4.572440361365173,1.8701084356390314,2.2401467649063145
1996-04-15,1.6404907436893488,1.5701563974324242,6.271196349750383,4.715995741076976,2.2848283714047866,2.2741856184723477,1.7924259137712155,1.4845320697088846,4.572440361365173,1.8741839536028237,2.2422797327082242
1996-04-16,1.634715719618369,1.5676779781858687,6.273292014757968,4.716711560720999,2.2852354546589324,2.2741856184723477,1.7936576665111352,1.486275433483205,4.566741159368309,1.873109014924378,2.2418760301125644
1996-04-17,1.632079642914925,1.5674694276115988,6.2726316934405,4.71644318839752,2.2831983791938555,2.2731562823032334,1.7927922690400047,1.4896628940969237,4.568194949863196,1.8732626483553148,2.2415795236263056
1996-04-18,1.6297306157018627,1.5647124760543694,6.273046803450612,4.716801002159277,2.2829944432290414,2.2731562823032334,1.7946054156779738,1.490271420242884,4.567364471252192,1.8706476645547665,2.2406033006381643
1996-04-19,1.623676067120613,1.558270925858856,6.275985378097095,4.71644318839752,2.286049124353946,2.2731562823032334,1.8025840053112028,1.4898432367484495,4.571820206306537,1.8681802409881736,2.2416656152118626
1996-04-22,1.634306119362981,1.5682616885153526,6.274498332995257,4.71483144019761,2.2885875833501923,2.2762411176544437,1.8096157591935522,1.497925177291076,4.578312731818208,1.8762537922044964,2.2466991633202538
1996-04-23,1.6400641059758612,1.5668643848750388,6.274875009208841,4.7141142729772705,2.2890945028115466,2.277267285009756,1.8107774750638168,1.4967394285084856,4.577798989191959,1.8765600709205201,2.245941722966847
1996-04-24,1.6341110126389846,1.5718191155275913,6.273461741215901,4.71330684459267,2.2927367569392314,2.277267285009756,1.812770516417519,1.4949245256453396,4.574607880405451,1.8772488552434694,2.2464506253304717
1996-04-25,1.638977297011395,1.568782570693166,6.274178046618819,4.712319101505135,2.2935443483418965,2.278292400425001,1.8131294949642476,1.4980146107302985,4.57491714281707,1.8801518366557268,2.247666287006188
1996-04-26,1.6482546978657162,1.5734998056284712,6.276342692227029,4.7125885827553615,2.2936452514245715,2.278292400425001,1.818093011179896,1.5027431737631374,4.569853840860524,1.8829703492814391,2.2505536314913326
1996-04-29,1.6378504268707783,1.5685325811080968,6.27434762277305,4.712678393703377,2.2910184566225804,2.278292400425001,1.827705596001524,1.500760791806231,4.572853584511548,1.8776313083020189,2.2515233507435983
1996-04-30,1.6410722292073616,1.573396141086835,6.274404141768158,4.714293613006445,2.2925347571405443,2.280339484046726,1.8389769688371655,1.506031042722224,4.572543683160998,1.8817525077547597,2.2533570329622137
1996-05-01,1.6410722292073616,1.573396141086835,6.274404141768158,4.714293613006445,2.2925347571405443,2.280339484046726,1.8389769688371655,1.506031042722224,4.572543683160998,1.8817525077547597,2.2533570329622137
1996-05-02,1.6545833474020752,1.57802980127442,6.269399268104883,4.713576059831878,2.2877759773403374,2.2793164660546914,1.8335889560574499,1.509949013933358,4.569750240756831,1.8844905684857396,2.253091231287569
1996-05-03,1.6524974018945473,1.5721513276480839,6.270723746548679,4.714203947012214,2.2887903819718565,2.2793164660546914,1.8390246616951693,1.5064301823598711,4.561845061249718,1.8822854959274258,2.2533108116588068
1996-05-06,1.6526314925208556,1.5687617406145318,6.268717424069224,4.713396591058963,2.290107571482933,2.278292400425001,1.8318932269677006,1.5041218402330936,4.562680134367139,1.8795413826115883,2.2507116303414296
1996-05-07,1.652708107663876,1.5678656365231411,6.267352339677052,4.713396591058963,2.291321900715335,2.278292400425001,1.8292158062720085,1.5038106945477296,4.562784469491653,1.8792360157873205,2.250654753631163
1996-05-08,1.6611761078385148,1.5717983486051446,6.2685468903931465,4.714472920878541,2.295056826573254,2.280339484046726,1.8306115246918504,1.503521686842551,4.566429357671661,1.8824377260997398,2.2536154127125605
1996-05-09,1.6516924803309365,1.5644823866322382,6.270723746548679,4.713217090071225,2.2948552949321046,2.277267285009756,1.8262575096356224,1.5018081573322308,4.560800238252151,1.875334392813959,2.249308781094702
1996-05-10,1.6569892142923228,1.5643150156121397,6.268395280485149,4.71330684459267,2.299078953664758,2.2793164660546914,1.8297454460491012,1.5046994254985118,4.57078575912626,1.8766366259444809,2.2513191666530394
1996-05-13,1.6612330808618037,1.5676571250855333,6.266498214676136,4.711959680169609,2.3013843724175267,2.281361456542419,1.8335090334225177,1.5110530105126994,4.573163389853005,1.8848702624569642,2.2548182050988235
1996-05-14,1.6617836528060357,1.5721720872416116,6.265662364244691,4.7106106984460885,2.299781165661311,2.2844211223663744,1.8352020270708918,1.5108764529434384,4.579031528378397,1.884034745337226,2.2531815907712787
1996-05-15,1.663168234855068,1.5701563974324242,6.265700372606535,4.71142030583075,2.299781165661311,2.2793164660546914,1.823774798660066,1.509263923463574,4.579236803961587,1.8835026889266964,2.251861110202101
1996-05-16,1.663168234855068,1.5701563974324242,6.265700372606535,4.71142030583075,2.299781165661311,2.2793164660546914,1.823774798660066,1.509263923463574,4.579236803961587,1.8835026889266964,2.251861110202101
1996-05-17,1.663168234855068,1.5701563974324242,6.265700372606535,4.71142030583075,2.299781165661311,2.2793164660546914,1.823774798660066,1.509263923463574,4.579236803961587,1.8835026889266964,2.251861110202101
1996-05-20,1.6606061990085,1.5702187992795391,6.256536680448587,4.7106106984460885,2.2981753845053454,2.280339484046726,1.8148898866169094,1.5047216336555689,4.581287245524759,1.8852498123153938,2.2505388836582103
1996-05-21,1.6516541345671802,1.5674068539571726,6.258491003572145,4.711060561245524,2.2992796359853194,2.281361456542419,1.8178981901710811,1.5018304297912224,4.577696208987336,1.8839587546080583,2.2493235470802
1996-05-22,1.6583423557877035,1.572462676309205,6.254962783770522,4.709800435066175,2.3020849679523634,2.281361456542419,1.821221179377674,1.5080694180458114,4.576564928977757,1.8888861799587777,2.25338329411467
1996-05-23,1.6546789286796872,1.5726494389862646,6.256824320555271,4.708989514627088,2.2991792998592127,2.280339484046726,1.82270888987199,1.5060532213265252,4.570475216191205,1.887751234881781,2.2522071690008385
1996-05-24,1.652593182748028,1.569490535324506,6.257552638747504,4.708268143991659,2.3018848478796525,2.278292400425001,1.8194556965293822,1.5073608890993342,4.5689210533129705,1.8872968959371188,2.251307587955527
1996-05-27,1.652593182748028,1.569490535324506,6.257552638747504,4.708268143991659,2.3018848478796525,2.278292400425001,1.8194556965293822,1.5073608890993342,4.5689210533129705,1.8872968959371188,2.251307587955527
1996-05-28,1.657751772712651,1.572109807168101,6.254732249506346,4.707275408925245,2.3020849679523634,2.277267285009756,1.8073210900120782,1.5087110890676183,4.573885895948325,1.8888105570147407,2.2496620502351496
1996-05-29,1.6614039804587069,1.5689283690958904,6.252809061037356,4.7063720664970585,2.303284848108319,2.277267285009756,1.8043465847335263,1.509042826378944,4.573885895948325,1.8876755260578817,2.248679969696295
1996-05-30,1.654870063831935,1.565088871859909,6.254732249506346,4.7066431549187255,2.3074731270668214,2.2762411176544437,1.806401745964925,1.503232595587772,4.571406555835282,1.8811430303627406,2.250248096243885
1996-05-31,1.6559970182140544,1.5654651260449497,6.2556732633741206,4.706914169871375,2.3101563584903637,2.2762411176544437,1.8010330034492763,1.4951711873052778,4.575432367724135,1.8811430303627406,2.2473059710019876
1996-06-03,1.6498886380425817,1.5578708963776653,6.258797217809672,4.707004491869359,2.312535423847214,2.2731562823032334,1.800091329347591,1.4866599227392052,4.57295686362344,1.8720329195092376,2.2412414627529937
1996-06-04,1.6516349611338887,1.5620947009235797,6.255500490464483,4.706100904566532,2.3157974244661803,2.2741856184723477,1.7946220348415316,1.4908120216751286,4.57974980864118,1.8760240215911468,2.243081342766284
1996-06-05,1.6465410003856027,1.5630169395133635,6.254174905524207,4.706010500914163,2.3157974244661803,2.2731562823032334,1.7922093680084197,1.4868634160415861,4.581901559048737,1.8770958330549536,2.2432659936122232
1996-06-06,1.6436847378292836,1.5657367771630017,6.254943574611595,4.707004491869359,2.3141183288077185,2.2741856184723477,1.7890725293025955,1.479101410706097,4.573885895948325,1.8776313083020189,2.2440021355617477
1996-06-07,1.638647139018087,1.5666974120912147,6.252558774650666,4.707275408925245,2.312337384436724,2.2741856184723477,1.7941732204519902,1.4765691573596729,4.57738780497564,1.877784248579139,2.24491042827248
1996-06-10,1.6481585005456993,1.5714036951161667,6.249647003066707,4.707185111394821,2.3114457214262423,2.2752138961979136,1.7937741051522615,1.4851437251620596,4.576770711466393,1.8816001732278445,2.245471736962508
1996-06-11,1.6499846690798867,1.5700939916910757,6.251190719483879,4.707185111394821,2.309461396933478,2.2752138961979136,1.7954360357004786,1.4831034170479513,4.57409223041723,1.8801518366557268,2.2439957735438427
1996-06-12,1.64758112221214,1.5699275573386413,6.250901454119461,4.706914169871375,2.310850837411078,2.2731562823032334,1.7914094079637595,1.4868408077194617,4.583231278469338,1.8815239972613251,2.2447568077815356
1996-06-13,1.6469070925485754,1.566655664538659,6.253097775202716,4.70835834378426,2.307672132042603,2.2752138961979136,1.7945056948960803,1.4836252252385673,4.5821062463895395,1.8802281172156632,2.2442873244536123
1996-06-14,1.636566579822353,1.5618430336264164,6.25632569177406,4.708989514627088,2.3051817188413115,2.2731562823032334,1.7956850872305272,1.4775508813914429,4.57933942595357,1.875334392813959,2.243837770448138
1996-06-17,1.6423309557361259,1.565402426844344,6.2560379081853315,4.71240893665769,2.308964699958085,2.277267285009756,1.7894067036444579,1.483375698770454,4.581696829802449,1.8764069432883397,2.2447928312561305
1996-06-18,1.64113035916659,1.5616961984486395,6.2574185147209,4.7136657821413905,2.3086665633099135,2.2752138961979136,1.7944059641689605,1.4843054356765484,4.5821062463895395,1.8739537068540417,2.245220775604475
1996-06-19,1.6334278391741968,1.557533905283678,6.255615675720898,4.71240893665769,2.305580601973844,2.277267285009756,1.7932084189931594,1.4819908299413689,4.589650374330055,1.8711866028593769,2.24143176893921
1996-06-20,1.6358461257104018,1.5605207401994856,6.253424883853808,4.7102506624385985,2.306178628504176,2.272125885509337,1.7967635943495124,1.4836479063758006,4.586904377181199,1.8737234070794853,2.2423583295214824
1996-06-21,1.6396372861649426,1.5640639065457829,6.252462493973161,4.7102506624385985,2.306875874411202,2.2710944259026746,1.7925591493986195,1.488670427736757,4.5921862584297966,1.8762537922044964,2.242485770683664
1996-06-24,1.6443802556316645,1.5698235218000074,6.250226176023937,4.710070595813461,2.308765952069127,2.2731562823032334,1.7934247485471162,1.4902263569289202,4.588939172877674,1.8806094327588918,2.24597452905693
1996-06-25,1.644051876950148,1.5714036951161667,6.249704935459621,4.708538718965125,2.311049171406175,2.2731562823032334,1.7919094579791799,1.4902038245104021,4.590564033598729,1.8776313083020189,2.2424900184427052
1996-06-26,1.641653376796458,1.5691157929554962,6.25049634198467,4.7086288943563215,2.3092627477472862,2.2731562823032334,1.7861102088293561,1.4917348735778875,4.592692664476979,1.8754876847587674,2.2407139445860533
1996-06-27,1.6382974411146536,1.567010463194146,6.251634097258639,4.7080877199947775,2.307572634505085,2.272125885509337,1.7851879238450161,1.4889186366848357,4.590868401277231,1.8750277384110652,2.241572083264789
1996-06-28,1.635144644777506,1.561675220234514,6.251672642559008,4.707365698302761,2.308865330951196,2.2710944259026746,1.777474591116687,1.4901812915841628,4.584865432647727,1.8718790970200863,2.2388387913010996
1996-07-01,1.6320209844343585,1.560856726427211,6.253117019850299,4.7074559795288415,2.3111483236545336,2.2700619012884857,1.780024213009634,1.4924995199662066,4.583742238574471,1.8714174875335081,2.2386959609577226
1996-07-02,1.631805873896046,1.5623672690410877,6.253790349297348,4.706914169871375,2.3156000300715402,2.2700619012884857,1.778150620820136,1.49366784938822,4.583333491378917,1.8727248280511597,2.238935776396911
1996-07-03,1.6291621052818301,1.567010463194146,6.254424787792515,4.7066431549187255,2.3172766417370356,2.285438934159075,1.7768488564923008,1.4928142044975634,4.575741375297279,1.87479768588139,2.239906175055491
1996-07-04,1.624897790296143,1.56173815355668,6.24904817173573,4.706281687356503,2.3148100626166146,2.269028309465203,1.7710294120016579,1.4916673766995925,4.583844399273339,1.8693376038734297,2.239906175055491
1996-07-05,1.6327637377375972,1.5656949894861816,6.2486036456801495,4.706552800276694,2.316093443018838,2.272125885509337,1.7711485153239306,1.4968065839173192,4.582003907956252,1.872801677234675,2.2380487051875324
1996-07-08,1.645229676532158,1.56255592653397,6.247772044800624,4.707907263439203,2.316783812393859,2.272125885509337,1.77339181186987,1.5027209216241497,4.5807750291533695,1.8764069432883397,2.2401744396724648
1996-07-09,1.643568771150246,1.5591966959973536,6.247520494377951,4.709079649378603,2.3146124732067643,2.272125885509337,1.7732559976634952,1.499422133388078,4.577593418217857,1.8741839536028237,2.2395004477998026
1996-07-10,1.6484662994015786,1.5627445484419158,6.24825561783441,4.710790667851775,2.314019470619709,2.272125885509337,1.778843077294828,1.5021867216871243,4.581287245524759,1.8758708118467076,2.2417697654944377
1996-07-11,1.6496389141782477,1.5612345760475594,6.246959115306518,4.70871906161665,2.3142171772237536,2.2700619012884857,1.7756978356807047,1.5024315987489327,4.582310891842009,1.8747209899424022,2.240273423913296
1996-07-12,1.639928319432099,1.5559316449109593,6.2490674944737625,4.708989514627088,2.31243640904442,2.269028309465203,1.7741723858010037,1.495260867371701,4.573989068504517,1.8711096294536504,2.2382353540359974
1996-07-15,1.6451717843852114,1.5595331273054598,6.247481788695952,4.70835834378426,2.3115448343655176,2.2700619012884857,1.7718458357709195,1.4947675274504963,4.572440361365173,1.8729553578865834,2.2379868367390348
1996-07-16,1.6366055085050113,1.552274792700726,6.255097237552238,4.712678393703377,2.3101563584903637,2.272125885509337,1.7749015021612708,1.4923196557631946,4.569646629919045,1.868025824681505,2.2399753771816204
1996-07-17,1.61635394147583,1.5408592408688022,6.261854214019057,4.714383270961408,2.295359047902306,2.2669579153508947,1.765843191598236,1.4811498921325694,4.564868889214566,1.8550472084639735,2.2399753771816204
1996-07-18,1.613350249254016,1.5390154481375546,6.267295420701198,4.714383270961408,2.291423028287854,2.263844264677615,1.7738670163864667,1.4826267455677133,4.5689210533129705,1.8563761123140272,2.2306389362787176
1996-07-19,1.624996251349953,1.546391610716465,6.263169665036622,4.712498763740616,2.2926357621403777,2.262804222982201,1.7783364488959144,1.4907219417291155,4.571923592194456,1.858249210496888,2.23366043346632
1996-07-22,1.6247402324425428,1.5474773987112804,6.266327302097504,4.713576059831878,2.294250456203988,2.2669579153508947,1.7831390869344437,1.4937576643694193,4.573576314396913,1.859262342329641,2.235607332663279
1996-07-23,1.6149626230768004,1.539465990404967,6.273650292389248,4.715010651667623,2.2927367569392314,2.265921108622454,1.7833407981183318,1.4881512462260147,4.573576314396913,1.8537948601475076,2.232902698126191
1996-07-24,1.6183778320035715,1.5391871072230332,6.26985357264817,4.713396591058963,2.295359047902306,2.2648832258100344,1.780024213009634,1.4920048155420047,4.582003907956252,1.8550472084639735,2.232894120748595
1996-07-25,1.6192892284844747,1.5398091245094296,6.267162597157081,4.713217090071225,2.296265164249226,2.2669579153508947,1.7767473491075514,1.4923421405578532,4.57974980864118,1.8558291304680006,2.2326410550059124
1996-07-26,1.6105972401539468,1.5300699770505277,6.268110949939499,4.714472920878541,2.2918274363410855,2.263844264677615,1.7681837326993493,1.4879480148463904,4.573163389853005,1.8489271422843963,2.2267402287007156
1996-07-29,1.6161354338818217,1.5356621927707141,6.269342465522244,4.71483144019761,2.2956611779212213,2.2648832258100344,1.772168819463051,1.4902939511383753,4.576770711466393,1.8535598701335019,2.2312287163422333
1996-07-30,1.6138680847134157,1.536092726208285,6.270893909432783,4.714652196605089,2.296164525191123,2.2648832258100344,1.7761042296174818,1.4884898734345602,4.571923592194456,1.8526977673331346,2.23198986699394
1996-07-31,1.5946084981880988,1.5325568680981427,6.27658709677417,4.7170692784855,2.2959632166851587,2.2669579153508947,1.7796362794257443,1.4788735424129837,4.568091177746671,1.8506571104755405,2.232881254544254
1996-08-01,1.5948520541056819,1.5324488709059647,6.273914204319599,4.715906227582757,2.29293871594224,2.2648832258100344,1.7809344225892212,1.4743739174028314,4.569024739351738,1.850735674328352,2.231675385550315
1996-08-02,1.59671734802472,1.5357483142882284,6.271026238326991,4.715279408668121,2.2872683888821523,2.265921108622454,1.7869981521263445,1.4727931067365077,4.574195381688661,1.853246464191894,2.2326067360758013
1996-08-05,1.5939993487449091,1.532902380755981,6.2782399586669655,4.716622111282234,2.2874714551839976,2.2669579153508947,1.7845166364584706,1.469715969258963,4.569646629919045,1.8510498680313532,2.2314703290275375
1996-08-06,1.5991855359697489,1.536824207921588,6.2759289484037755,4.7155480934577,2.28939853118987,2.265921108622454,1.7909758289288513,1.4785772359843854,4.576462021851348,1.8558291304680006,2.23329932147321
1996-08-07,1.6023327303040533,1.5413517725988726,6.274573679589626,4.716353714948706,2.2900063107871858,2.2679936482244267,1.7861269697763502,1.4805585395099736,4.57275029473198,1.8591065426876652,2.2361792294573775
1996-08-08,1.6092378924314332,1.5421008122580904,6.272877006546167,4.715637639014062,2.291625252757704,2.2679936482244267,1.7824664223164624,1.4842147676800224,4.57109620565434,1.8584051437577684,2.234338371639265
1996-08-09,1.6066139287429984,1.5419724452995691,6.273876506879251,4.715637639014062,2.295560478057081,2.2648832258100344,1.7779985539780179,1.4843507665922406,4.567883601202075,1.8570008682890538,2.234759040508961
1996-08-12,1.6024535786596559,1.539701907749203,6.277526557968365,4.717784330357226,2.2930396801505144,2.2700619012884857,1.7790794160706804,1.4779615496457146,4.564764771353053,1.8541863875006945,2.232999188554951
1996-08-13,1.6032186126201835,1.539251471783928,6.275477396185378,4.717158687936139,2.294250456203988,2.269028309465203,1.7817596371497215,1.4747401255504777,4.566533302373173,1.8552036417845899,2.233619721128976
1996-08-14,1.6085375071909362,1.5393372847546114,6.276004187287266,4.715995741076976,2.2947545138788574,2.2679936482244267,1.7832231382057686,1.4800806531240538,4.569957430232347,1.8573130999674938,2.2341038763037373
1996-08-15,1.613131084271718,1.542485814294801,6.275947758655363,4.715995741076976,2.299781165661311,2.269028309465203,1.7836600909714053,1.4867051470518033,4.571613402459248,1.8608967747283567,2.2359783011250585
1996-08-16,1.6154597447525945,1.543041666794415,6.276117034999398,4.71483144019761,2.2980749375161595,2.269028309465203,1.7859258198687036,1.4896628940969237,4.572543683160998,1.8606634478752662,2.2361161765083755
1996-08-19,1.624562950179169,1.5447073728621696,6.278202423947345,4.715279408668121,2.298878231062719,2.2700619012884857,1.7846005720295754,1.4907669827164218,4.575638383382054,1.86175184104809,2.236916333377532
1996-08-20,1.6226107681443478,1.5436612918342705,6.276173454080347,4.715906227582757,2.29696935420841,2.2700619012884857,1.7844494829286879,1.4925894399374928,4.57738780497564,1.8611300471527261,2.2363491320202695
1996-08-21,1.62767068069516,1.5439389302014046,6.28037711219309,4.718409581594602,2.2974720436072227,2.2710944259026746,1.780597404521863,1.4920497987857542,4.578312731818208,1.8614409924288633,2.237292154021555
1996-08-22,1.6264523425932298,1.542464429180978,6.28284601833824,4.719123676063936,2.298376248219991,2.272125885509337,1.7801928328565895,1.4919148429835745,4.576153236917599,1.8606634478752662,2.2354907752556836
1996-08-23,1.6287502234664732,1.549900199717904,6.27987135687422,4.718230978272105,2.3028850480030436,2.272125885509337,1.7837776994863974,1.4960676262617933,4.579544638349119,1.864157647183054,2.2393630382675194
1996-08-26,1.6223738808423736,1.5412233094462102,6.284749643264562,4.718588153023648,2.2984766649495025,2.2679936482244267,1.7788093100524267,1.4915098662642008,4.575947327311188,1.8561417281573231,2.234817898629339
1996-08-27,1.6189525048026858,1.5399592086640406,6.286389079516778,4.720282993088596,2.2987778546510915,2.2710944259026746,1.7812544845829075,1.4884447297648238,4.575741375297279,1.855250567009253,2.2346316810817566
1996-08-28,1.624365933018337,1.54662590002223,6.286668260958609,4.721440967653478,2.3007834710474175,2.2731562823032334,1.7791806870211948,1.4938699217532665,4.575947327311188,1.8596517352709734,2.2370668921269616
1996-08-29,1.625370314964816,1.5456244617027726,6.286500761446757,4.720906684470688,2.301984912922013,2.269028309465203,1.7781675157085879,1.4912622997294305,4.570889252011217,1.8576252341877417,2.2355132323265874
1996-08-30,1.6222159247933157,1.5458802434370882,6.282939417798459,4.71992642328628,2.3009838116270718,2.2710944259026746,1.7771364048066272,1.4868181988861897,4.57532934397707,1.858249210496888,2.2350811125585133
