Date,Close
22.12.2014 kl. 16.00.00,"2078,54"
23.12.2014 kl. 16.00.00,"2082,17"
24.12.2014 kl. 16.00.00,"2081,88"
26.12.2014 kl. 16.00.00,"2088,77"
29.12.2014 kl. 16.00.00,"2090,57"
30.12.2014 kl. 16.00.00,"2080,35"
31.12.2014 kl. 16.00.00,"2058,9"
02.01.2015 kl. 16.00.00,"2058,2"
05.01.2015 kl. 16.00.00,"2020,58"
06.01.2015 kl. 16.00.00,"2002,61"
07.01.2015 kl. 16.00.00,"2025,9"
08.01.2015 kl. 16.00.00,"2062,14"
09.01.2015 kl. 16.00.00,"2044,81"
12.01.2015 kl. 16.00.00,"2028,26"
13.01.2015 kl. 16.00.00,"2023,03"
14.01.2015 kl. 16.00.00,"2011,27"
15.01.2015 kl. 16.00.00,"1992,67"
16.01.2015 kl. 16.00.00,"2019,42"
20.01.2015 kl. 16.00.00,"2022,55"
21.01.2015 kl. 16.00.00,"2032,12"
22.01.2015 kl. 16.00.00,"2063,15"
23.01.2015 kl. 16.00.00,"2051,82"
26.01.2015 kl. 16.00.00,"2057,09"
27.01.2015 kl. 16.00.00,"2029,55"
28.01.2015 kl. 16.00.00,"2002,16"
29.01.2015 kl. 16.00.00,"2021,25"
30.01.2015 kl. 16.00.00,"1994,99"
02.02.2015 kl. 16.00.00,"2020,85"
03.02.2015 kl. 16.00.00,"2050,03"
04.02.2015 kl. 16.00.00,"2041,51"
05.02.2015 kl. 16.00.00,"2062,52"
06.02.2015 kl. 16.00.00,"2055,47"
09.02.2015 kl. 16.00.00,"2046,74"
10.02.2015 kl. 16.00.00,"2068,59"
11.02.2015 kl. 16.00.00,"2068,53"
12.02.2015 kl. 16.00.00,"2088,48"
13.02.2015 kl. 16.00.00,"2096,99"
17.02.2015 kl. 16.00.00,"2100,34"
18.02.2015 kl. 16.00.00,"2099,68"
19.02.2015 kl. 16.00.00,"2097,45"
20.02.2015 kl. 16.00.00,"2110,3"
23.02.2015 kl. 16.00.00,"2109,66"
24.02.2015 kl. 16.00.00,"2115,48"
25.02.2015 kl. 16.00.00,"2113,86"
26.02.2015 kl. 16.00.00,"2110,74"
27.02.2015 kl. 16.00.00,"2104,5"
02.03.2015 kl. 16.00.00,"2117,39"
03.03.2015 kl. 16.00.00,"2107,78"
04.03.2015 kl. 16.00.00,"2098,53"
05.03.2015 kl. 16.00.00,"2101,04"
06.03.2015 kl. 16.00.00,"2071,26"
09.03.2015 kl. 16.00.00,"2079,43"
10.03.2015 kl. 16.00.00,"2044,16"
11.03.2015 kl. 16.00.00,"2040,24"
12.03.2015 kl. 16.00.00,"2065,95"
13.03.2015 kl. 16.00.00,"2053,4"
16.03.2015 kl. 16.00.00,"2081,19"
17.03.2015 kl. 16.00.00,"2074,28"
18.03.2015 kl. 16.00.00,"2099,5"
19.03.2015 kl. 16.00.00,"2089,27"
20.03.2015 kl. 16.00.00,"2108,1"
23.03.2015 kl. 16.00.00,"2104,42"
24.03.2015 kl. 16.00.00,"2091,5"
25.03.2015 kl. 16.00.00,"2061,05"
26.03.2015 kl. 16.00.00,"2056,15"
27.03.2015 kl. 16.00.00,"2061,02"
30.03.2015 kl. 16.00.00,"2086,24"
31.03.2015 kl. 16.00.00,"2067,89"
01.04.2015 kl. 16.00.00,"2059,69"
02.04.2015 kl. 16.00.00,"2066,96"
06.04.2015 kl. 16.00.00,"2080,62"
07.04.2015 kl. 16.00.00,"2076,33"
08.04.2015 kl. 16.00.00,"2081,9"
09.04.2015 kl. 16.00.00,"2091,18"
10.04.2015 kl. 16.00.00,"2102,06"
13.04.2015 kl. 16.00.00,"2092,43"
14.04.2015 kl. 16.00.00,"2095,84"
15.04.2015 kl. 16.00.00,"2106,63"
16.04.2015 kl. 16.00.00,"2104,99"
17.04.2015 kl. 16.00.00,"2081,18"
20.04.2015 kl. 16.00.00,"2100,4"
21.04.2015 kl. 16.00.00,"2097,29"
22.04.2015 kl. 16.00.00,"2107,96"
23.04.2015 kl. 16.00.00,"2112,93"
24.04.2015 kl. 16.00.00,"2117,69"
27.04.2015 kl. 16.00.00,"2108,92"
28.04.2015 kl. 16.00.00,"2114,76"
29.04.2015 kl. 16.00.00,"2106,85"
30.04.2015 kl. 16.00.00,"2085,51"
01.05.2015 kl. 16.00.00,"2108,29"
04.05.2015 kl. 16.00.00,"2114,49"
05.05.2015 kl. 16.00.00,"2089,46"
06.05.2015 kl. 16.00.00,"2080,15"
07.05.2015 kl. 16.00.00,2088
08.05.2015 kl. 16.00.00,"2116,1"
11.05.2015 kl. 16.00.00,"2105,33"
12.05.2015 kl. 16.00.00,"2099,12"
13.05.2015 kl. 16.00.00,"2098,48"
14.05.2015 kl. 16.00.00,"2121,1"
15.05.2015 kl. 16.00.00,"2122,73"
18.05.2015 kl. 16.00.00,"2129,2"
19.05.2015 kl. 16.00.00,"2127,83"
20.05.2015 kl. 16.00.00,"2125,85"
21.05.2015 kl. 16.00.00,"2130,82"
22.05.2015 kl. 16.00.00,"2126,06"
26.05.2015 kl. 16.00.00,"2104,2"
27.05.2015 kl. 16.00.00,"2123,48"
28.05.2015 kl. 16.00.00,"2120,79"
29.05.2015 kl. 16.00.00,"2107,39"
01.06.2015 kl. 16.00.00,"2111,73"
02.06.2015 kl. 16.00.00,"2109,6"
03.06.2015 kl. 16.00.00,"2114,07"
04.06.2015 kl. 16.00.00,"2095,84"
05.06.2015 kl. 16.00.00,"2092,83"
08.06.2015 kl. 16.00.00,"2079,28"
09.06.2015 kl. 16.00.00,"2080,15"
10.06.2015 kl. 16.00.00,"2105,2"
11.06.2015 kl. 16.00.00,"2108,86"
12.06.2015 kl. 16.00.00,"2094,11"
15.06.2015 kl. 16.00.00,"2084,43"
16.06.2015 kl. 16.00.00,"2096,29"
17.06.2015 kl. 16.00.00,"2100,44"
18.06.2015 kl. 16.00.00,"2121,24"
19.06.2015 kl. 16.00.00,"2109,99"
22.06.2015 kl. 16.00.00,"2122,85"
23.06.2015 kl. 16.00.00,"2124,2"
24.06.2015 kl. 16.00.00,"2108,58"
25.06.2015 kl. 16.00.00,"2102,31"
26.06.2015 kl. 16.00.00,"2101,49"
29.06.2015 kl. 16.00.00,"2057,64"
30.06.2015 kl. 16.00.00,"2063,11"
01.07.2015 kl. 16.00.00,"2077,42"
02.07.2015 kl. 16.00.00,"2076,78"
06.07.2015 kl. 16.00.00,"2068,76"
07.07.2015 kl. 16.00.00,"2081,34"
08.07.2015 kl. 16.00.00,"2046,68"
09.07.2015 kl. 16.00.00,"2051,31"
10.07.2015 kl. 16.00.00,"2076,62"
13.07.2015 kl. 16.00.00,"2099,6"
14.07.2015 kl. 16.00.00,"2108,95"
15.07.2015 kl. 16.00.00,"2107,4"
16.07.2015 kl. 16.00.00,"2124,29"
17.07.2015 kl. 16.00.00,"2126,64"
20.07.2015 kl. 16.00.00,"2128,28"
21.07.2015 kl. 16.00.00,"2119,21"
22.07.2015 kl. 16.00.00,"2114,15"
23.07.2015 kl. 16.00.00,"2102,15"
24.07.2015 kl. 16.00.00,"2079,65"
27.07.2015 kl. 16.00.00,"2067,64"
28.07.2015 kl. 16.00.00,"2093,25"
29.07.2015 kl. 16.00.00,"2108,57"
30.07.2015 kl. 16.00.00,"2108,63"
31.07.2015 kl. 16.00.00,"2103,84"
03.08.2015 kl. 16.00.00,"2098,04"
04.08.2015 kl. 16.00.00,"2093,32"
05.08.2015 kl. 16.00.00,"2099,84"
06.08.2015 kl. 16.00.00,"2083,56"
07.08.2015 kl. 16.00.00,"2077,57"
10.08.2015 kl. 16.00.00,"2104,18"
11.08.2015 kl. 16.00.00,"2084,07"
12.08.2015 kl. 16.00.00,"2086,05"
13.08.2015 kl. 16.00.00,"2083,39"
14.08.2015 kl. 16.00.00,"2091,54"
17.08.2015 kl. 16.00.00,"2102,44"
18.08.2015 kl. 16.00.00,"2096,92"
19.08.2015 kl. 16.00.00,"2079,61"
20.08.2015 kl. 16.00.00,"2035,73"
21.08.2015 kl. 16.00.00,"1970,89"
24.08.2015 kl. 16.00.00,"1893,21"
25.08.2015 kl. 16.00.00,"1867,61"
26.08.2015 kl. 16.00.00,"1940,51"
27.08.2015 kl. 16.00.00,"1987,66"
28.08.2015 kl. 16.00.00,"1988,87"
31.08.2015 kl. 16.00.00,"1972,18"
01.09.2015 kl. 16.00.00,"1913,85"
02.09.2015 kl. 16.00.00,"1948,86"
03.09.2015 kl. 16.00.00,"1951,13"
04.09.2015 kl. 16.00.00,"1921,22"
08.09.2015 kl. 16.00.00,"1969,41"
09.09.2015 kl. 16.00.00,"1942,04"
10.09.2015 kl. 16.00.00,"1952,29"
11.09.2015 kl. 16.00.00,"1961,05"
14.09.2015 kl. 16.00.00,"1953,03"
15.09.2015 kl. 16.00.00,"1978,09"
16.09.2015 kl. 16.00.00,"1995,31"
17.09.2015 kl. 16.00.00,"1990,2"
18.09.2015 kl. 16.00.00,"1958,03"
21.09.2015 kl. 16.00.00,"1966,97"
22.09.2015 kl. 16.00.00,"1942,74"
23.09.2015 kl. 16.00.00,"1938,76"
24.09.2015 kl. 16.00.00,"1932,24"
25.09.2015 kl. 16.00.00,"1931,34"
28.09.2015 kl. 16.00.00,"1881,77"
29.09.2015 kl. 16.00.00,"1884,09"
30.09.2015 kl. 16.00.00,"1920,03"
01.10.2015 kl. 16.00.00,"1923,82"
02.10.2015 kl. 16.00.00,"1951,36"
05.10.2015 kl. 16.00.00,"1987,05"
06.10.2015 kl. 16.00.00,"1979,92"
07.10.2015 kl. 16.00.00,"1995,83"
08.10.2015 kl. 16.00.00,"2013,43"
09.10.2015 kl. 16.00.00,"2014,89"
12.10.2015 kl. 16.00.00,"2017,46"
13.10.2015 kl. 16.00.00,"2003,69"
14.10.2015 kl. 16.00.00,"1994,24"
15.10.2015 kl. 16.00.00,"2023,86"
16.10.2015 kl. 16.00.00,"2033,11"
19.10.2015 kl. 16.00.00,"2033,66"
20.10.2015 kl. 16.00.00,"2030,77"
21.10.2015 kl. 16.00.00,"2018,94"
22.10.2015 kl. 16.00.00,"2052,51"
23.10.2015 kl. 16.00.00,"2075,15"
26.10.2015 kl. 16.00.00,"2071,18"
27.10.2015 kl. 16.00.00,"2065,89"
28.10.2015 kl. 16.00.00,"2090,35"
29.10.2015 kl. 16.00.00,"2089,41"
30.10.2015 kl. 16.00.00,"2079,36"
02.11.2015 kl. 16.00.00,"2104,05"
03.11.2015 kl. 16.00.00,"2109,79"
04.11.2015 kl. 16.00.00,"2102,31"
05.11.2015 kl. 16.00.00,"2099,93"
06.11.2015 kl. 16.00.00,"2099,2"
09.11.2015 kl. 16.00.00,"2078,58"
10.11.2015 kl. 16.00.00,"2081,72"
11.11.2015 kl. 16.00.00,2075
12.11.2015 kl. 16.00.00,"2045,97"
13.11.2015 kl. 16.00.00,"2023,04"
16.11.2015 kl. 16.00.00,"2053,19"
17.11.2015 kl. 16.00.00,"2050,44"
18.11.2015 kl. 16.00.00,"2083,58"
19.11.2015 kl. 16.00.00,"2081,24"
20.11.2015 kl. 16.00.00,"2089,17"
23.11.2015 kl. 16.00.00,"2086,59"
24.11.2015 kl. 16.00.00,"2089,14"
25.11.2015 kl. 16.00.00,"2088,87"
27.11.2015 kl. 16.00.00,"2090,11"
30.11.2015 kl. 16.00.00,"2080,41"
01.12.2015 kl. 16.00.00,"2102,63"
02.12.2015 kl. 16.00.00,"2079,51"
03.12.2015 kl. 16.00.00,"2049,62"
04.12.2015 kl. 16.00.00,"2091,69"
07.12.2015 kl. 16.00.00,"2077,07"
08.12.2015 kl. 16.00.00,"2063,59"
09.12.2015 kl. 16.00.00,"2047,62"
10.12.2015 kl. 16.00.00,"2052,23"
11.12.2015 kl. 16.00.00,"2012,37"
14.12.2015 kl. 16.00.00,"2021,94"
15.12.2015 kl. 16.00.00,"2043,41"
16.12.2015 kl. 16.00.00,"2073,07"
17.12.2015 kl. 16.00.00,"2041,89"
18.12.2015 kl. 16.00.00,"2005,55"
21.12.2015 kl. 16.00.00,"2021,15"
22.12.2015 kl. 16.00.00,"2038,97"
23.12.2015 kl. 16.00.00,"2064,29"
24.12.2015 kl. 16.00.00,"2060,99"
28.12.2015 kl. 16.00.00,"2056,5"
29.12.2015 kl. 16.00.00,"2078,36"
30.12.2015 kl. 16.00.00,"2063,36"
31.12.2015 kl. 16.00.00,"2043,94"
04.01.2016 kl. 16.00.00,"2012,66"
05.01.2016 kl. 16.00.00,"2016,71"
06.01.2016 kl. 16.00.00,"1990,26"
07.01.2016 kl. 16.00.00,"1943,09"
08.01.2016 kl. 16.00.00,"1922,03"
11.01.2016 kl. 16.00.00,"1923,67"
12.01.2016 kl. 16.00.00,"1938,68"
13.01.2016 kl. 16.00.00,"1890,28"
14.01.2016 kl. 16.00.00,"1921,84"
15.01.2016 kl. 16.00.00,"1880,33"
19.01.2016 kl. 16.00.00,"1881,33"
20.01.2016 kl. 16.00.00,"1859,33"
21.01.2016 kl. 16.00.00,"1868,99"
22.01.2016 kl. 16.00.00,"1906,9"
25.01.2016 kl. 16.00.00,"1877,08"
26.01.2016 kl. 16.00.00,"1903,63"
27.01.2016 kl. 16.00.00,"1882,95"
28.01.2016 kl. 16.00.00,"1893,36"
29.01.2016 kl. 16.00.00,"1940,24"
01.02.2016 kl. 16.00.00,"1939,38"
02.02.2016 kl. 16.00.00,"1903,03"
03.02.2016 kl. 16.00.00,"1912,53"
04.02.2016 kl. 16.00.00,"1915,45"
05.02.2016 kl. 16.00.00,"1880,05"
08.02.2016 kl. 16.00.00,"1853,44"
09.02.2016 kl. 16.00.00,"1852,21"
10.02.2016 kl. 16.00.00,"1851,86"
11.02.2016 kl. 16.00.00,"1829,08"
12.02.2016 kl. 16.00.00,"1864,78"
16.02.2016 kl. 16.00.00,"1895,58"
17.02.2016 kl. 16.00.00,"1926,82"
18.02.2016 kl. 16.00.00,"1917,83"
19.02.2016 kl. 16.00.00,"1917,78"
22.02.2016 kl. 16.00.00,"1945,5"
23.02.2016 kl. 16.00.00,"1921,27"
24.02.2016 kl. 16.00.00,"1929,8"
25.02.2016 kl. 16.00.00,"1951,7"
26.02.2016 kl. 16.00.00,"1948,05"
29.02.2016 kl. 16.00.00,"1932,23"
01.03.2016 kl. 16.00.00,"1978,35"
02.03.2016 kl. 16.00.00,"1986,45"
03.03.2016 kl. 16.00.00,"1993,4"
04.03.2016 kl. 16.00.00,"1999,99"
07.03.2016 kl. 16.00.00,"2001,76"
08.03.2016 kl. 16.00.00,"1979,26"
09.03.2016 kl. 16.00.00,"1989,26"
10.03.2016 kl. 16.00.00,"1989,57"
11.03.2016 kl. 16.00.00,"2022,19"
14.03.2016 kl. 16.00.00,"2019,64"
15.03.2016 kl. 16.00.00,"2015,93"
16.03.2016 kl. 16.00.00,"2027,22"
17.03.2016 kl. 16.00.00,"2040,59"
18.03.2016 kl. 16.00.00,"2049,58"
21.03.2016 kl. 16.00.00,"2051,6"
22.03.2016 kl. 16.00.00,"2049,8"
23.03.2016 kl. 16.00.00,"2036,71"
24.03.2016 kl. 16.00.00,"2035,94"
28.03.2016 kl. 16.00.00,"2037,05"
29.03.2016 kl. 16.00.00,"2055,01"
30.03.2016 kl. 16.00.00,"2063,95"
31.03.2016 kl. 16.00.00,"2059,74"
01.04.2016 kl. 16.00.00,"2072,78"
04.04.2016 kl. 16.00.00,"2066,13"
05.04.2016 kl. 16.00.00,"2045,17"
06.04.2016 kl. 16.00.00,"2066,66"
07.04.2016 kl. 16.00.00,"2041,91"
08.04.2016 kl. 16.00.00,"2047,6"
11.04.2016 kl. 16.00.00,"2041,99"
12.04.2016 kl. 16.00.00,"2061,72"
13.04.2016 kl. 16.00.00,"2082,42"
14.04.2016 kl. 16.00.00,"2082,78"
15.04.2016 kl. 16.00.00,"2080,73"
18.04.2016 kl. 16.00.00,"2094,34"
19.04.2016 kl. 16.00.00,"2100,8"
20.04.2016 kl. 16.00.00,"2102,4"
21.04.2016 kl. 16.00.00,"2091,48"
22.04.2016 kl. 16.00.00,"2091,58"
25.04.2016 kl. 16.00.00,"2087,79"
26.04.2016 kl. 16.00.00,"2091,7"
27.04.2016 kl. 16.00.00,"2095,15"
28.04.2016 kl. 16.00.00,"2075,81"
29.04.2016 kl. 16.00.00,"2065,3"
02.05.2016 kl. 16.00.00,"2081,43"
03.05.2016 kl. 16.00.00,"2063,37"
04.05.2016 kl. 16.00.00,"2051,12"
05.05.2016 kl. 16.00.00,"2050,63"
06.05.2016 kl. 16.00.00,"2057,14"
09.05.2016 kl. 16.00.00,"2058,69"
10.05.2016 kl. 16.00.00,"2084,39"
11.05.2016 kl. 16.00.00,"2064,46"
12.05.2016 kl. 16.00.00,"2064,11"
13.05.2016 kl. 16.00.00,"2046,61"
16.05.2016 kl. 16.00.00,"2066,66"
17.05.2016 kl. 16.00.00,"2047,21"
18.05.2016 kl. 16.00.00,"2047,63"
19.05.2016 kl. 16.00.00,"2040,04"
20.05.2016 kl. 16.00.00,"2052,32"
23.05.2016 kl. 16.00.00,"2048,04"
24.05.2016 kl. 16.00.00,"2076,06"
25.05.2016 kl. 16.00.00,"2090,54"
26.05.2016 kl. 16.00.00,"2090,1"
27.05.2016 kl. 16.00.00,"2099,06"
31.05.2016 kl. 16.00.00,"2096,96"
01.06.2016 kl. 16.00.00,"2099,33"
02.06.2016 kl. 16.00.00,"2105,26"
03.06.2016 kl. 16.00.00,"2099,13"
06.06.2016 kl. 16.00.00,"2109,41"
07.06.2016 kl. 16.00.00,"2112,13"
08.06.2016 kl. 16.00.00,"2119,12"
09.06.2016 kl. 16.00.00,"2115,48"
10.06.2016 kl. 16.00.00,"2096,07"
13.06.2016 kl. 16.00.00,"2079,06"
14.06.2016 kl. 16.00.00,"2075,32"
15.06.2016 kl. 16.00.00,"2071,5"
16.06.2016 kl. 16.00.00,"2077,99"
17.06.2016 kl. 16.00.00,"2071,22"
20.06.2016 kl. 16.00.00,"2083,25"
21.06.2016 kl. 16.00.00,"2088,9"
22.06.2016 kl. 16.00.00,"2085,45"
23.06.2016 kl. 16.00.00,"2113,32"
24.06.2016 kl. 16.00.00,"2037,41"
27.06.2016 kl. 16.00.00,"2000,54"
28.06.2016 kl. 16.00.00,"2036,09"
29.06.2016 kl. 16.00.00,"2070,77"
30.06.2016 kl. 16.00.00,"2098,86"
01.07.2016 kl. 16.00.00,"2102,95"
05.07.2016 kl. 16.00.00,"2088,55"
06.07.2016 kl. 16.00.00,"2099,73"
07.07.2016 kl. 16.00.00,"2097,9"
08.07.2016 kl. 16.00.00,"2129,9"
11.07.2016 kl. 16.00.00,"2137,16"
12.07.2016 kl. 16.00.00,"2152,14"
13.07.2016 kl. 16.00.00,"2152,43"
14.07.2016 kl. 16.00.00,"2163,75"
15.07.2016 kl. 16.00.00,"2161,74"
18.07.2016 kl. 16.00.00,"2166,89"
19.07.2016 kl. 16.00.00,"2163,78"
20.07.2016 kl. 16.00.00,"2173,02"
21.07.2016 kl. 16.00.00,"2165,17"
22.07.2016 kl. 16.00.00,"2175,03"
25.07.2016 kl. 16.00.00,"2168,48"
26.07.2016 kl. 16.00.00,"2169,18"
27.07.2016 kl. 16.00.00,"2166,58"
28.07.2016 kl. 16.00.00,"2170,06"
29.07.2016 kl. 16.00.00,"2173,6"
01.08.2016 kl. 16.00.00,"2170,84"
02.08.2016 kl. 16.00.00,"2157,03"
03.08.2016 kl. 16.00.00,"2163,79"
04.08.2016 kl. 16.00.00,"2164,25"
05.08.2016 kl. 16.00.00,"2182,87"
08.08.2016 kl. 16.00.00,"2180,89"
09.08.2016 kl. 16.00.00,"2181,74"
10.08.2016 kl. 16.00.00,"2175,49"
11.08.2016 kl. 16.00.00,"2185,79"
12.08.2016 kl. 16.00.00,"2184,05"
15.08.2016 kl. 16.00.00,"2190,15"
16.08.2016 kl. 16.00.00,"2178,15"
17.08.2016 kl. 16.00.00,"2182,22"
18.08.2016 kl. 16.00.00,"2187,02"
19.08.2016 kl. 16.00.00,"2183,87"
22.08.2016 kl. 16.00.00,"2182,64"
23.08.2016 kl. 16.00.00,"2186,9"
24.08.2016 kl. 16.00.00,"2175,44"
25.08.2016 kl. 16.00.00,"2172,47"
26.08.2016 kl. 16.00.00,"2169,04"
29.08.2016 kl. 16.00.00,"2180,38"
30.08.2016 kl. 16.00.00,"2176,12"
31.08.2016 kl. 16.00.00,"2170,95"
01.09.2016 kl. 16.00.00,"2170,86"
02.09.2016 kl. 16.00.00,"2179,98"
06.09.2016 kl. 16.00.00,"2186,48"
07.09.2016 kl. 16.00.00,"2186,16"
08.09.2016 kl. 16.00.00,"2181,3"
09.09.2016 kl. 16.00.00,"2127,81"
12.09.2016 kl. 16.00.00,"2159,04"
13.09.2016 kl. 16.00.00,"2127,02"
14.09.2016 kl. 16.00.00,"2125,77"
15.09.2016 kl. 16.00.00,"2147,26"
16.09.2016 kl. 16.00.00,"2139,16"
19.09.2016 kl. 16.00.00,"2139,12"
20.09.2016 kl. 16.00.00,"2139,76"
21.09.2016 kl. 16.00.00,"2163,12"
22.09.2016 kl. 16.00.00,"2177,18"
23.09.2016 kl. 16.00.00,"2164,69"
26.09.2016 kl. 16.00.00,"2146,1"
27.09.2016 kl. 16.00.00,"2159,93"
28.09.2016 kl. 16.00.00,"2171,37"
29.09.2016 kl. 16.00.00,"2151,13"
30.09.2016 kl. 16.00.00,"2168,27"
03.10.2016 kl. 16.00.00,"2161,2"
04.10.2016 kl. 16.00.00,"2150,49"
05.10.2016 kl. 16.00.00,"2159,73"
06.10.2016 kl. 16.00.00,"2160,77"
07.10.2016 kl. 16.00.00,"2153,74"
10.10.2016 kl. 16.00.00,"2163,66"
11.10.2016 kl. 16.00.00,"2136,73"
12.10.2016 kl. 16.00.00,"2139,18"
13.10.2016 kl. 16.00.00,"2132,55"
14.10.2016 kl. 16.00.00,"2132,98"
17.10.2016 kl. 16.00.00,"2126,5"
18.10.2016 kl. 16.00.00,"2139,6"
19.10.2016 kl. 16.00.00,"2144,29"
20.10.2016 kl. 16.00.00,"2141,34"
21.10.2016 kl. 16.00.00,"2141,16"
24.10.2016 kl. 16.00.00,"2151,33"
25.10.2016 kl. 16.00.00,"2143,16"
26.10.2016 kl. 16.00.00,"2139,43"
27.10.2016 kl. 16.00.00,"2133,04"
28.10.2016 kl. 16.00.00,"2126,41"
31.10.2016 kl. 16.00.00,"2126,15"
01.11.2016 kl. 16.00.00,"2111,72"
02.11.2016 kl. 16.00.00,"2097,94"
03.11.2016 kl. 16.00.00,"2088,66"
04.11.2016 kl. 16.00.00,"2085,18"
07.11.2016 kl. 16.00.00,"2131,52"
08.11.2016 kl. 16.00.00,"2139,56"
09.11.2016 kl. 16.00.00,"2163,26"
10.11.2016 kl. 16.00.00,"2167,48"
11.11.2016 kl. 16.00.00,"2164,45"
14.11.2016 kl. 16.00.00,"2164,2"
15.11.2016 kl. 16.00.00,"2180,39"
16.11.2016 kl. 16.00.00,"2176,94"
17.11.2016 kl. 16.00.00,"2187,12"
18.11.2016 kl. 16.00.00,"2181,9"
21.11.2016 kl. 16.00.00,"2198,18"
22.11.2016 kl. 16.00.00,"2202,94"
23.11.2016 kl. 16.00.00,"2204,72"
25.11.2016 kl. 16.00.00,"2213,35"
28.11.2016 kl. 16.00.00,"2201,72"
29.11.2016 kl. 16.00.00,"2204,66"
30.11.2016 kl. 16.00.00,"2198,81"
01.12.2016 kl. 16.00.00,"2191,08"
02.12.2016 kl. 16.00.00,"2191,95"
05.12.2016 kl. 16.00.00,"2204,71"
06.12.2016 kl. 16.00.00,"2212,23"
07.12.2016 kl. 16.00.00,"2241,35"
08.12.2016 kl. 16.00.00,"2246,19"
09.12.2016 kl. 16.00.00,"2259,53"
12.12.2016 kl. 16.00.00,"2256,96"
13.12.2016 kl. 16.00.00,"2271,72"
14.12.2016 kl. 16.00.00,"2253,28"
15.12.2016 kl. 16.00.00,"2262,03"
16.12.2016 kl. 16.00.00,"2258,07"
19.12.2016 kl. 16.00.00,"2262,53"
20.12.2016 kl. 16.00.00,"2270,76"
21.12.2016 kl. 16.00.00,"2265,18"
22.12.2016 kl. 16.00.00,"2260,96"
23.12.2016 kl. 16.00.00,"2263,79"
27.12.2016 kl. 16.00.00,"2268,88"
28.12.2016 kl. 16.00.00,"2249,92"
29.12.2016 kl. 16.00.00,"2249,26"
30.12.2016 kl. 16.00.00,"2238,83"
03.01.2017 kl. 16.00.00,"2257,83"
04.01.2017 kl. 16.00.00,"2270,75"
05.01.2017 kl. 16.00.00,2269
06.01.2017 kl. 16.00.00,"2276,98"
09.01.2017 kl. 16.00.00,"2268,9"
10.01.2017 kl. 16.00.00,"2268,9"
11.01.2017 kl. 16.00.00,"2275,32"
12.01.2017 kl. 16.00.00,"2270,44"
13.01.2017 kl. 16.00.00,"2274,64"
17.01.2017 kl. 16.00.00,"2267,89"
18.01.2017 kl. 16.00.00,"2271,89"
19.01.2017 kl. 16.00.00,"2263,69"
20.01.2017 kl. 16.00.00,"2271,31"
23.01.2017 kl. 16.00.00,"2265,2"
24.01.2017 kl. 16.00.00,"2280,07"
25.01.2017 kl. 16.00.00,"2298,37"
26.01.2017 kl. 16.00.00,"2296,68"
27.01.2017 kl. 16.00.00,"2294,69"
30.01.2017 kl. 16.00.00,"2280,9"
31.01.2017 kl. 16.00.00,"2278,87"
01.02.2017 kl. 16.00.00,"2279,55"
02.02.2017 kl. 16.00.00,"2280,85"
03.02.2017 kl. 16.00.00,"2297,42"
06.02.2017 kl. 16.00.00,"2292,56"
07.02.2017 kl. 16.00.00,"2293,08"
08.02.2017 kl. 16.00.00,"2294,67"
09.02.2017 kl. 16.00.00,"2307,87"
10.02.2017 kl. 16.00.00,"2316,1"
13.02.2017 kl. 16.00.00,"2328,25"
14.02.2017 kl. 16.00.00,"2337,58"
15.02.2017 kl. 16.00.00,"2349,25"
16.02.2017 kl. 16.00.00,"2347,22"
17.02.2017 kl. 16.00.00,"2351,16"
21.02.2017 kl. 16.00.00,"2365,38"
22.02.2017 kl. 16.00.00,"2362,82"
23.02.2017 kl. 16.00.00,"2363,81"
24.02.2017 kl. 16.00.00,"2367,34"
27.02.2017 kl. 16.00.00,"2369,75"
28.02.2017 kl. 16.00.00,"2363,64"
01.03.2017 kl. 16.00.00,"2395,96"
02.03.2017 kl. 16.00.00,"2381,92"
03.03.2017 kl. 16.00.00,"2383,12"
06.03.2017 kl. 16.00.00,"2375,31"
07.03.2017 kl. 16.00.00,"2368,39"
08.03.2017 kl. 16.00.00,"2362,98"
09.03.2017 kl. 16.00.00,"2364,87"
10.03.2017 kl. 16.00.00,"2372,6"
13.03.2017 kl. 16.00.00,"2373,47"
14.03.2017 kl. 16.00.00,"2365,45"
15.03.2017 kl. 16.00.00,"2385,26"
16.03.2017 kl. 16.00.00,"2381,38"
17.03.2017 kl. 16.00.00,"2378,25"
20.03.2017 kl. 16.00.00,"2373,47"
21.03.2017 kl. 16.00.00,"2344,02"
22.03.2017 kl. 16.00.00,"2348,45"
23.03.2017 kl. 16.00.00,"2345,96"
24.03.2017 kl. 16.00.00,"2343,98"
27.03.2017 kl. 16.00.00,"2341,59"
28.03.2017 kl. 16.00.00,"2358,57"
29.03.2017 kl. 16.00.00,"2361,13"
30.03.2017 kl. 16.00.00,"2368,06"
31.03.2017 kl. 16.00.00,"2362,72"
03.04.2017 kl. 16.00.00,"2358,84"
04.04.2017 kl. 16.00.00,"2360,16"
05.04.2017 kl. 16.00.00,"2352,95"
06.04.2017 kl. 16.00.00,"2357,49"
07.04.2017 kl. 16.00.00,"2355,54"
10.04.2017 kl. 16.00.00,"2357,16"
11.04.2017 kl. 16.00.00,"2353,78"
12.04.2017 kl. 16.00.00,"2344,93"
13.04.2017 kl. 16.00.00,"2328,95"
17.04.2017 kl. 16.00.00,"2349,01"
