Date,Close
07.08.2013 kl. 18.00.00,"302,81"
08.08.2013 kl. 18.00.00,"304,17"
09.08.2013 kl. 18.00.00,"305,92"
12.08.2013 kl. 18.00.00,"306,08"
13.08.2013 kl. 18.00.00,"307,79"
14.08.2013 kl. 18.00.00,"308,62"
15.08.2013 kl. 18.00.00,"305,34"
16.08.2013 kl. 18.00.00,"306,36"
19.08.2013 kl. 18.00.00,"304,77"
20.08.2013 kl. 18.00.00,"302,25"
21.08.2013 kl. 18.00.00,"300,61"
22.08.2013 kl. 18.00.00,"303,55"
23.08.2013 kl. 18.00.00,"304,71"
26.08.2013 kl. 18.00.00,"304,48"
27.08.2013 kl. 18.00.00,"299,01"
28.08.2013 kl. 18.00.00,"297,89"
29.08.2013 kl. 18.00.00,"300,13"
30.08.2013 kl. 18.00.00,"297,32"
02.09.2013 kl. 18.00.00,"302,94"
03.09.2013 kl. 18.00.00,"301,78"
04.09.2013 kl. 18.00.00,"302,34"
05.09.2013 kl. 18.00.00,"304,56"
06.09.2013 kl. 18.00.00,"306,1"
09.09.2013 kl. 18.00.00,"305,84"
10.09.2013 kl. 18.00.00,"309,8"
11.09.2013 kl. 18.00.00,"310,88"
12.09.2013 kl. 18.00.00,"310,74"
13.09.2013 kl. 18.00.00,"311,46"
16.09.2013 kl. 18.00.00,"313,42"
17.09.2013 kl. 18.00.00,"311,95"
18.09.2013 kl. 18.00.00,"313,28"
19.09.2013 kl. 18.00.00,"315,05"
20.09.2013 kl. 18.00.00,"314,2"
23.09.2013 kl. 18.00.00,"312,62"
24.09.2013 kl. 18.00.00,"313,2"
25.09.2013 kl. 18.00.00,"313,02"
26.09.2013 kl. 18.00.00,"313,02"
27.09.2013 kl. 18.00.00,"312,18"
30.09.2013 kl. 18.00.00,"310,46"
01.10.2013 kl. 18.00.00,"312,86"
02.10.2013 kl. 18.00.00,"310,79"
03.10.2013 kl. 18.00.00,"309,55"
04.10.2013 kl. 18.00.00,"309,89"
07.10.2013 kl. 18.00.00,"309,18"
08.10.2013 kl. 18.00.00,"306,84"
09.10.2013 kl. 18.00.00,"305,13"
10.10.2013 kl. 18.00.00,"310,29"
11.10.2013 kl. 18.00.00,"311,61"
14.10.2013 kl. 18.00.00,"312,22"
15.10.2013 kl. 18.00.00,"314,82"
16.10.2013 kl. 18.00.00,"315,55"
17.10.2013 kl. 18.00.00,"315,98"
18.10.2013 kl. 18.00.00,"318,47"
21.10.2013 kl. 18.00.00,"319,54"
22.10.2013 kl. 18.00.00,"320,97"
23.10.2013 kl. 18.00.00,"318,99"
24.10.2013 kl. 18.00.00,"320,38"
25.10.2013 kl. 18.00.00,"320,09"
28.10.2013 kl. 18.00.00,"319,49"
29.10.2013 kl. 18.00.00,"320,77"
30.10.2013 kl. 18.00.00,"320,8"
31.10.2013 kl. 18.00.00,"322,37"
01.11.2013 kl. 18.00.00,"321,5"
04.11.2013 kl. 18.00.00,"322,5"
05.11.2013 kl. 18.00.00,"321,89"
06.11.2013 kl. 18.00.00,"323,26"
07.11.2013 kl. 18.00.00,"323,23"
08.11.2013 kl. 18.00.00,"322,72"
11.11.2013 kl. 18.00.00,"323,57"
12.11.2013 kl. 18.00.00,"321,68"
13.11.2013 kl. 18.00.00,"319,82"
14.11.2013 kl. 18.00.00,"322,43"
15.11.2013 kl. 18.00.00,323
18.11.2013 kl. 18.00.00,"324,7"
19.11.2013 kl. 18.00.00,"322,56"
20.11.2013 kl. 18.00.00,"322,91"
21.11.2013 kl. 18.00.00,"322,42"
22.11.2013 kl. 18.00.00,"322,77"
25.11.2013 kl. 18.00.00,"324,18"
26.11.2013 kl. 18.00.00,"322,24"
27.11.2013 kl. 18.00.00,"324,04"
28.11.2013 kl. 18.00.00,"325,19"
29.11.2013 kl. 18.00.00,"325,16"
02.12.2013 kl. 18.00.00,"324,1"
03.12.2013 kl. 18.00.00,"319,13"
04.12.2013 kl. 18.00.00,"317,24"
05.12.2013 kl. 18.00.00,"314,41"
06.12.2013 kl. 18.00.00,"316,5"
09.12.2013 kl. 18.00.00,"317,15"
10.12.2013 kl. 18.00.00,"314,91"
11.12.2013 kl. 18.00.00,"313,3"
12.12.2013 kl. 18.00.00,"310,24"
13.12.2013 kl. 18.00.00,"309,75"
16.12.2013 kl. 18.00.00,"313,64"
17.12.2013 kl. 18.00.00,"311,31"
18.12.2013 kl. 18.00.00,"313,99"
19.12.2013 kl. 18.00.00,"319,44"
20.12.2013 kl. 18.00.00,"321,14"
23.12.2013 kl. 18.00.00,"323,4"
24.12.2013 kl. 18.00.00,"324,21"
27.12.2013 kl. 18.00.00,"327,68"
30.12.2013 kl. 18.00.00,"327,13"
31.12.2013 kl. 18.00.00,"328,26"
02.01.2014 kl. 18.00.00,"325,82"
03.01.2014 kl. 18.00.00,"327,64"
06.01.2014 kl. 18.00.00,"326,98"
07.01.2014 kl. 18.00.00,"329,4"
08.01.2014 kl. 18.00.00,"329,75"
09.01.2014 kl. 18.00.00,"328,41"
10.01.2014 kl. 18.00.00,"329,95"
13.01.2014 kl. 18.00.00,"330,72"
14.01.2014 kl. 18.00.00,"331,23"
15.01.2014 kl. 18.00.00,"334,51"
16.01.2014 kl. 18.00.00,"333,99"
17.01.2014 kl. 18.00.00,"335,82"
20.01.2014 kl. 18.00.00,"335,5"
21.01.2014 kl. 18.00.00,"335,76"
22.01.2014 kl. 18.00.00,"336,06"
23.01.2014 kl. 18.00.00,"332,69"
24.01.2014 kl. 18.00.00,"324,75"
27.01.2014 kl. 18.00.00,"322,02"
28.01.2014 kl. 18.00.00,"324,22"
29.01.2014 kl. 18.00.00,"322,39"
30.01.2014 kl. 18.00.00,"323,32"
31.01.2014 kl. 18.00.00,"322,52"
03.02.2014 kl. 18.00.00,"318,21"
04.02.2014 kl. 18.00.00,"317,58"
05.02.2014 kl. 18.00.00,"318,04"
06.02.2014 kl. 18.00.00,"322,77"
07.02.2014 kl. 18.00.00,"325,09"
10.02.2014 kl. 18.00.00,"325,3"
11.02.2014 kl. 18.00.00,"329,52"
12.02.2014 kl. 18.00.00,332
13.02.2014 kl. 18.00.00,"331,48"
14.02.2014 kl. 18.00.00,"333,32"
17.02.2014 kl. 18.00.00,"334,56"
18.02.2014 kl. 18.00.00,"334,6"
19.02.2014 kl. 18.00.00,"334,94"
20.02.2014 kl. 18.00.00,"334,78"
21.02.2014 kl. 18.00.00,"336,09"
24.02.2014 kl. 18.00.00,"338,19"
25.02.2014 kl. 18.00.00,"338,39"
26.02.2014 kl. 18.00.00,"337,7"
27.02.2014 kl. 18.00.00,"337,21"
28.02.2014 kl. 18.00.00,"338,02"
03.03.2014 kl. 18.00.00,"330,36"
04.03.2014 kl. 18.00.00,"337,15"
05.03.2014 kl. 18.00.00,"337,06"
06.03.2014 kl. 18.00.00,"337,28"
07.03.2014 kl. 18.00.00,"333,06"
10.03.2014 kl. 18.00.00,"331,4"
11.03.2014 kl. 18.00.00,"331,49"
12.03.2014 kl. 18.00.00,"327,95"
13.03.2014 kl. 18.00.00,"324,51"
14.03.2014 kl. 18.00.00,"322,23"
17.03.2014 kl. 18.00.00,"325,83"
18.03.2014 kl. 18.00.00,"327,93"
19.03.2014 kl. 18.00.00,"327,63"
20.03.2014 kl. 18.00.00,"327,67"
21.03.2014 kl. 18.00.00,"327,91"
24.03.2014 kl. 18.00.00,"324,39"
25.03.2014 kl. 18.00.00,"328,57"
26.03.2014 kl. 18.00.00,"330,93"
27.03.2014 kl. 18.00.00,"331,4"
28.03.2014 kl. 18.00.00,"333,76"
31.03.2014 kl. 18.00.00,"334,31"
01.04.2014 kl. 18.00.00,"336,35"
02.04.2014 kl. 18.00.00,"336,93"
03.04.2014 kl. 18.00.00,"337,25"
04.04.2014 kl. 18.00.00,"339,18"
07.04.2014 kl. 18.00.00,"334,96"
08.04.2014 kl. 18.00.00,"333,89"
09.04.2014 kl. 18.00.00,"335,16"
10.04.2014 kl. 18.00.00,"333,41"
11.04.2014 kl. 18.00.00,"328,77"
14.04.2014 kl. 18.00.00,"329,79"
15.04.2014 kl. 18.00.00,"326,58"
16.04.2014 kl. 18.00.00,"330,82"
17.04.2014 kl. 18.00.00,"332,43"
22.04.2014 kl. 18.00.00,"337,03"
23.04.2014 kl. 18.00.00,"335,05"
24.04.2014 kl. 18.00.00,"336,13"
25.04.2014 kl. 18.00.00,"333,5"
28.04.2014 kl. 18.00.00,"334,13"
29.04.2014 kl. 18.00.00,"338,12"
30.04.2014 kl. 18.00.00,"337,89"
01.05.2014 kl. 18.00.00,"338,5"
02.05.2014 kl. 18.00.00,"337,76"
05.05.2014 kl. 18.00.00,"336,89"
06.05.2014 kl. 18.00.00,"336,04"
07.05.2014 kl. 18.00.00,"336,03"
08.05.2014 kl. 18.00.00,"339,56"
09.05.2014 kl. 18.00.00,"338,54"
12.05.2014 kl. 18.00.00,"340,96"
13.05.2014 kl. 18.00.00,"341,89"
14.05.2014 kl. 18.00.00,"341,59"
15.05.2014 kl. 18.00.00,"338,5"
16.05.2014 kl. 18.00.00,"338,99"
19.05.2014 kl. 18.00.00,"338,51"
20.05.2014 kl. 18.00.00,"338,32"
21.05.2014 kl. 18.00.00,"340,34"
22.05.2014 kl. 18.00.00,"341,02"
23.05.2014 kl. 18.00.00,"341,76"
26.05.2014 kl. 18.00.00,"343,69"
27.05.2014 kl. 18.00.00,"344,47"
28.05.2014 kl. 18.00.00,"344,29"
29.05.2014 kl. 18.00.00,"344,51"
30.05.2014 kl. 18.00.00,"344,24"
02.06.2014 kl. 18.00.00,"345,08"
03.06.2014 kl. 18.00.00,"343,48"
04.06.2014 kl. 18.00.00,"343,56"
05.06.2014 kl. 18.00.00,"344,99"
06.06.2014 kl. 18.00.00,"347,3"
09.06.2014 kl. 18.00.00,"348,61"
10.06.2014 kl. 18.00.00,"349,71"
11.06.2014 kl. 18.00.00,"347,74"
12.06.2014 kl. 18.00.00,"347,83"
13.06.2014 kl. 18.00.00,"347,07"
16.06.2014 kl. 18.00.00,"345,52"
17.06.2014 kl. 18.00.00,"346,42"
18.06.2014 kl. 18.00.00,"346,13"
19.06.2014 kl. 18.00.00,"348,15"
20.06.2014 kl. 18.00.00,"348,09"
23.06.2014 kl. 18.00.00,"346,31"
24.06.2014 kl. 18.00.00,"345,57"
25.06.2014 kl. 18.00.00,"341,94"
26.06.2014 kl. 18.00.00,"341,86"
27.06.2014 kl. 18.00.00,"341,97"
30.06.2014 kl. 18.00.00,"341,86"
01.07.2014 kl. 18.00.00,"344,89"
02.07.2014 kl. 18.00.00,"345,68"
03.07.2014 kl. 18.00.00,"348,91"
04.07.2014 kl. 18.00.00,"347,95"
07.07.2014 kl. 18.00.00,"344,8"
08.07.2014 kl. 18.00.00,"339,99"
09.07.2014 kl. 18.00.00,"339,96"
10.07.2014 kl. 18.00.00,"336,37"
11.07.2014 kl. 18.00.00,"336,91"
14.07.2014 kl. 18.00.00,"339,79"
15.07.2014 kl. 18.00.00,"338,42"
16.07.2014 kl. 18.00.00,"342,97"
17.07.2014 kl. 18.00.00,"339,74"
18.07.2014 kl. 18.00.00,"339,66"
21.07.2014 kl. 18.00.00,"337,95"
22.07.2014 kl. 18.00.00,"342,44"
23.07.2014 kl. 18.00.00,"342,86"
24.07.2014 kl. 18.00.00,"344,33"
25.07.2014 kl. 18.00.00,"341,95"
28.07.2014 kl. 18.00.00,"341,34"
29.07.2014 kl. 18.00.00,"342,27"
30.07.2014 kl. 18.00.00,"340,44"
31.07.2014 kl. 18.00.00,"335,99"
01.08.2014 kl. 18.00.00,"331,91"
04.08.2014 kl. 18.00.00,"331,15"
05.08.2014 kl. 18.00.00,"332,1"
06.08.2014 kl. 18.00.00,"329,19"
07.08.2014 kl. 18.00.00,"326,96"
08.08.2014 kl. 18.00.00,"324,91"
11.08.2014 kl. 18.00.00,"329,36"
12.08.2014 kl. 18.00.00,"328,74"
13.08.2014 kl. 18.00.00,"330,02"
14.08.2014 kl. 18.00.00,"331,04"
15.08.2014 kl. 18.00.00,"329,72"
18.08.2014 kl. 18.00.00,"333,6"
19.08.2014 kl. 18.00.00,"335,49"
20.08.2014 kl. 18.00.00,"335,3"
21.08.2014 kl. 18.00.00,"337,51"
22.08.2014 kl. 18.00.00,"336,75"
25.08.2014 kl. 18.00.00,"340,46"
26.08.2014 kl. 18.00.00,"342,96"
27.08.2014 kl. 18.00.00,"343,33"
28.08.2014 kl. 18.00.00,"341,05"
29.08.2014 kl. 18.00.00,342
01.09.2014 kl. 18.00.00,"342,86"
02.09.2014 kl. 18.00.00,"342,75"
03.09.2014 kl. 18.00.00,"344,97"
04.09.2014 kl. 18.00.00,"348,89"
05.09.2014 kl. 18.00.00,"347,57"
08.09.2014 kl. 18.00.00,"346,09"
09.09.2014 kl. 18.00.00,"344,87"
10.09.2014 kl. 18.00.00,"344,7"
11.09.2014 kl. 18.00.00,"344,27"
12.09.2014 kl. 18.00.00,"344,27"
15.09.2014 kl. 18.00.00,"343,91"
16.09.2014 kl. 18.00.00,"342,84"
17.09.2014 kl. 18.00.00,"344,39"
18.09.2014 kl. 18.00.00,"347,78"
19.09.2014 kl. 18.00.00,"348,52"
22.09.2014 kl. 18.00.00,"346,69"
23.09.2014 kl. 18.00.00,"341,89"
24.09.2014 kl. 18.00.00,"344,35"
25.09.2014 kl. 18.00.00,"341,44"
26.09.2014 kl. 18.00.00,"342,3"
29.09.2014 kl. 18.00.00,"340,99"
30.09.2014 kl. 18.00.00,"343,08"
01.10.2014 kl. 18.00.00,"340,22"
02.10.2014 kl. 18.00.00,"332,05"
03.10.2014 kl. 18.00.00,"335,19"
06.10.2014 kl. 18.00.00,336
07.10.2014 kl. 18.00.00,"330,85"
08.10.2014 kl. 18.00.00,328
09.10.2014 kl. 18.00.00,"326,67"
10.10.2014 kl. 18.00.00,"321,62"
13.10.2014 kl. 18.00.00,"321,56"
14.10.2014 kl. 18.00.00,"321,53"
15.10.2014 kl. 18.00.00,"311,36"
16.10.2014 kl. 18.00.00,"310,03"
17.10.2014 kl. 18.00.00,"318,68"
20.10.2014 kl. 18.00.00,"317,01"
21.10.2014 kl. 18.00.00,"323,74"
22.10.2014 kl. 18.00.00,"326,11"
23.10.2014 kl. 18.00.00,"328,26"
24.10.2014 kl. 18.00.00,"327,17"
27.10.2014 kl. 18.00.00,"325,1"
28.10.2014 kl. 18.00.00,"328,25"
29.10.2014 kl. 18.00.00,"328,78"
30.10.2014 kl. 18.00.00,"330,71"
31.10.2014 kl. 18.00.00,"336,8"
03.11.2014 kl. 18.00.00,"334,25"
04.11.2014 kl. 18.00.00,"330,88"
05.11.2014 kl. 18.00.00,"336,36"
06.11.2014 kl. 18.00.00,"337,08"
07.11.2014 kl. 18.00.00,"335,25"
10.11.2014 kl. 18.00.00,"337,71"
11.11.2014 kl. 18.00.00,"338,93"
12.11.2014 kl. 18.00.00,"335,09"
13.11.2014 kl. 18.00.00,"335,86"
14.11.2014 kl. 18.00.00,"335,63"
17.11.2014 kl. 18.00.00,"337,25"
18.11.2014 kl. 18.00.00,"339,3"
19.11.2014 kl. 18.00.00,"339,15"
20.11.2014 kl. 18.00.00,"338,28"
21.11.2014 kl. 18.00.00,"345,24"
24.11.2014 kl. 18.00.00,"345,72"
25.11.2014 kl. 18.00.00,"346,28"
26.11.2014 kl. 18.00.00,"346,28"
27.11.2014 kl. 18.00.00,"347,49"
28.11.2014 kl. 18.00.00,"347,25"
01.12.2014 kl. 18.00.00,"345,64"
02.12.2014 kl. 18.00.00,"347,37"
03.12.2014 kl. 18.00.00,"349,34"
04.12.2014 kl. 18.00.00,"344,84"
05.12.2014 kl. 18.00.00,"350,97"
08.12.2014 kl. 18.00.00,"348,61"
09.12.2014 kl. 18.00.00,"340,48"
10.12.2014 kl. 18.00.00,"339,32"
11.12.2014 kl. 18.00.00,"339,31"
12.12.2014 kl. 18.00.00,"330,54"
15.12.2014 kl. 18.00.00,"323,29"
16.12.2014 kl. 18.00.00,"328,88"
17.12.2014 kl. 18.00.00,"329,34"
18.12.2014 kl. 18.00.00,"339,05"
19.12.2014 kl. 18.00.00,"340,3"
22.12.2014 kl. 18.00.00,"341,97"
23.12.2014 kl. 18.00.00,"344,06"
24.12.2014 kl. 18.00.00,"343,89"
29.12.2014 kl. 18.00.00,"344,27"
30.12.2014 kl. 18.00.00,"341,02"
31.12.2014 kl. 18.00.00,"342,54"
02.01.2015 kl. 18.00.00,"341,33"
05.01.2015 kl. 18.00.00,"333,99"
06.01.2015 kl. 18.00.00,"331,61"
07.01.2015 kl. 18.00.00,"333,2"
08.01.2015 kl. 18.00.00,"342,35"
09.01.2015 kl. 18.00.00,"337,93"
12.01.2015 kl. 18.00.00,"339,87"
13.01.2015 kl. 18.00.00,"344,77"
14.01.2015 kl. 18.00.00,"339,67"
15.01.2015 kl. 18.00.00,"348,45"
16.01.2015 kl. 18.00.00,"352,4"
19.01.2015 kl. 18.00.00,"353,18"
20.01.2015 kl. 18.00.00,"355,96"
21.01.2015 kl. 18.00.00,"358,12"
22.01.2015 kl. 18.00.00,"364,05"
23.01.2015 kl. 18.00.00,"370,37"
26.01.2015 kl. 18.00.00,"372,39"
27.01.2015 kl. 18.00.00,"368,7"
28.01.2015 kl. 18.00.00,"369,08"
29.01.2015 kl. 18.00.00,"368,76"
30.01.2015 kl. 18.00.00,"367,05"
02.02.2015 kl. 18.00.00,"367,28"
03.02.2015 kl. 18.00.00,"370,28"
04.02.2015 kl. 18.00.00,"372,1"
05.02.2015 kl. 18.00.00,"372,51"
06.02.2015 kl. 18.00.00,"373,31"
09.02.2015 kl. 18.00.00,"370,55"
10.02.2015 kl. 18.00.00,"372,94"
11.02.2015 kl. 18.00.00,"372,04"
12.02.2015 kl. 18.00.00,"374,83"
13.02.2015 kl. 18.00.00,"377,07"
16.02.2015 kl. 18.00.00,"376,55"
17.02.2015 kl. 18.00.00,"377,02"
18.02.2015 kl. 18.00.00,"380,37"
19.02.2015 kl. 18.00.00,"381,41"
20.02.2015 kl. 18.00.00,"382,27"
23.02.2015 kl. 18.00.00,"385,08"
24.02.2015 kl. 18.00.00,"387,25"
25.02.2015 kl. 18.00.00,"386,76"
26.02.2015 kl. 18.00.00,"390,69"
27.02.2015 kl. 18.00.00,"392,21"
02.03.2015 kl. 18.00.00,"391,29"
03.03.2015 kl. 18.00.00,"387,68"
04.03.2015 kl. 18.00.00,"390,61"
05.03.2015 kl. 18.00.00,"393,78"
06.03.2015 kl. 18.00.00,"394,18"
09.03.2015 kl. 18.00.00,"393,19"
10.03.2015 kl. 18.00.00,"389,66"
11.03.2015 kl. 18.00.00,"395,48"
12.03.2015 kl. 18.00.00,"395,36"
13.03.2015 kl. 18.00.00,"396,61"
16.03.2015 kl. 18.00.00,"400,18"
17.03.2015 kl. 18.00.00,"397,33"
18.03.2015 kl. 18.00.00,"398,65"
19.03.2015 kl. 18.00.00,"400,83"
20.03.2015 kl. 18.00.00,"404,01"
23.03.2015 kl. 18.00.00,"401,24"
24.03.2015 kl. 18.00.00,"402,49"
25.03.2015 kl. 18.00.00,"397,95"
26.03.2015 kl. 18.00.00,"394,54"
27.03.2015 kl. 18.00.00,"395,54"
30.03.2015 kl. 18.00.00,"399,84"
31.03.2015 kl. 18.00.00,"397,3"
01.04.2015 kl. 18.00.00,"398,52"
02.04.2015 kl. 18.00.00,"397,8"
07.04.2015 kl. 18.00.00,"404,34"
08.04.2015 kl. 18.00.00,"404,66"
09.04.2015 kl. 18.00.00,"409,15"
10.04.2015 kl. 18.00.00,"412,93"
13.04.2015 kl. 18.00.00,"413,63"
14.04.2015 kl. 18.00.00,"411,7"
15.04.2015 kl. 18.00.00,"414,06"
16.04.2015 kl. 18.00.00,"410,93"
17.04.2015 kl. 18.00.00,"403,69"
20.04.2015 kl. 18.00.00,"406,87"
21.04.2015 kl. 18.00.00,"409,12"
22.04.2015 kl. 18.00.00,"408,99"
23.04.2015 kl. 18.00.00,"407,18"
24.04.2015 kl. 18.00.00,"408,42"
27.04.2015 kl. 18.00.00,"412,42"
28.04.2015 kl. 18.00.00,"406,28"
29.04.2015 kl. 18.00.00,"397,3"
30.04.2015 kl. 18.00.00,"395,79"
01.05.2015 kl. 18.00.00,"394,66"
04.05.2015 kl. 18.00.00,"396,82"
05.05.2015 kl. 18.00.00,"391,01"
06.05.2015 kl. 18.00.00,"388,68"
07.05.2015 kl. 18.00.00,"388,98"
08.05.2015 kl. 18.00.00,"400,16"
11.05.2015 kl. 18.00.00,"401,34"
12.05.2015 kl. 18.00.00,"396,09"
13.05.2015 kl. 18.00.00,"395,46"
14.05.2015 kl. 18.00.00,"397,99"
15.05.2015 kl. 18.00.00,"396,45"
18.05.2015 kl. 18.00.00,"398,09"
19.05.2015 kl. 18.00.00,"404,78"
20.05.2015 kl. 18.00.00,"406,42"
21.05.2015 kl. 18.00.00,"407,87"
22.05.2015 kl. 18.00.00,"407,74"
25.05.2015 kl. 18.00.00,"406,56"
26.05.2015 kl. 18.00.00,"403,61"
27.05.2015 kl. 18.00.00,"408,88"
28.05.2015 kl. 18.00.00,"406,83"
29.05.2015 kl. 18.00.00,"399,87"
01.06.2015 kl. 18.00.00,"400,57"
02.06.2015 kl. 18.00.00,"396,45"
03.06.2015 kl. 18.00.00,"395,93"
04.06.2015 kl. 18.00.00,"392,65"
05.06.2015 kl. 18.00.00,389
08.06.2015 kl. 18.00.00,"385,39"
09.06.2015 kl. 18.00.00,"383,87"
10.06.2015 kl. 18.00.00,"390,78"
11.06.2015 kl. 18.00.00,393
12.06.2015 kl. 18.00.00,"389,38"
15.06.2015 kl. 18.00.00,"383,02"
16.06.2015 kl. 18.00.00,"385,49"
17.06.2015 kl. 18.00.00,"383,74"
18.06.2015 kl. 18.00.00,"384,22"
19.06.2015 kl. 18.00.00,"385,59"
22.06.2015 kl. 18.00.00,"394,25"
23.06.2015 kl. 18.00.00,"398,83"
24.06.2015 kl. 18.00.00,"397,32"
25.06.2015 kl. 18.00.00,"396,39"
26.06.2015 kl. 18.00.00,"396,85"
29.06.2015 kl. 18.00.00,"386,17"
30.06.2015 kl. 18.00.00,"381,31"
01.07.2015 kl. 18.00.00,"387,07"
02.07.2015 kl. 18.00.00,"385,46"
03.07.2015 kl. 18.00.00,"383,42"
06.07.2015 kl. 18.00.00,"378,68"
07.07.2015 kl. 18.00.00,"372,74"
08.07.2015 kl. 18.00.00,"372,88"
09.07.2015 kl. 18.00.00,"381,06"
10.07.2015 kl. 18.00.00,"388,8"
13.07.2015 kl. 18.00.00,"396,46"
14.07.2015 kl. 18.00.00,"398,3"
15.07.2015 kl. 18.00.00,"400,03"
16.07.2015 kl. 18.00.00,"405,43"
17.07.2015 kl. 18.00.00,"405,68"
20.07.2015 kl. 18.00.00,"406,8"
21.07.2015 kl. 18.00.00,"402,66"
22.07.2015 kl. 18.00.00,"400,28"
23.07.2015 kl. 18.00.00,"398,1"
24.07.2015 kl. 18.00.00,"394,64"
27.07.2015 kl. 18.00.00,"385,91"
28.07.2015 kl. 18.00.00,"390,02"
29.07.2015 kl. 18.00.00,"394,01"
30.07.2015 kl. 18.00.00,"396,24"
31.07.2015 kl. 18.00.00,"396,37"
03.08.2015 kl. 18.00.00,"399,44"
04.08.2015 kl. 18.00.00,"398,75"
05.08.2015 kl. 18.00.00,"403,93"
06.08.2015 kl. 18.00.00,"400,7"
07.08.2015 kl. 18.00.00,"397,07"
10.08.2015 kl. 18.00.00,"399,82"
11.08.2015 kl. 18.00.00,"393,61"
12.08.2015 kl. 18.00.00,"382,99"
13.08.2015 kl. 18.00.00,"386,69"
14.08.2015 kl. 18.00.00,"386,24"
17.08.2015 kl. 18.00.00,"387,26"
18.08.2015 kl. 18.00.00,"388,13"
19.08.2015 kl. 18.00.00,"381,31"
20.08.2015 kl. 18.00.00,"373,44"
21.08.2015 kl. 18.00.00,"361,28"
24.08.2015 kl. 18.00.00,"342,01"
25.08.2015 kl. 18.00.00,"356,36"
26.08.2015 kl. 18.00.00,"350,14"
27.08.2015 kl. 18.00.00,"362,27"
28.08.2015 kl. 18.00.00,"363,28"
31.08.2015 kl. 18.00.00,"362,79"
01.09.2015 kl. 18.00.00,"352,89"
02.09.2015 kl. 18.00.00,"353,86"
03.09.2015 kl. 18.00.00,"362,24"
04.09.2015 kl. 18.00.00,"353,11"
07.09.2015 kl. 18.00.00,"354,81"
08.09.2015 kl. 18.00.00,359
09.09.2015 kl. 18.00.00,"363,77"
10.09.2015 kl. 18.00.00,"359,34"
11.09.2015 kl. 18.00.00,"355,72"
14.09.2015 kl. 18.00.00,"353,63"
15.09.2015 kl. 18.00.00,"356,43"
16.09.2015 kl. 18.00.00,"361,87"
17.09.2015 kl. 18.00.00,"361,21"
18.09.2015 kl. 18.00.00,"354,77"
21.09.2015 kl. 18.00.00,"357,83"
22.09.2015 kl. 18.00.00,"346,67"
23.09.2015 kl. 18.00.00,"346,97"
24.09.2015 kl. 18.00.00,"339,63"
25.09.2015 kl. 18.00.00,"349,28"
28.09.2015 kl. 18.00.00,"341,57"
29.09.2015 kl. 18.00.00,"339,23"
30.09.2015 kl. 18.00.00,"347,77"
01.10.2015 kl. 18.00.00,"346,23"
02.10.2015 kl. 18.00.00,"347,86"
05.10.2015 kl. 18.00.00,"358,33"
06.10.2015 kl. 18.00.00,"360,41"
07.10.2015 kl. 18.00.00,"360,93"
08.10.2015 kl. 18.00.00,"361,61"
09.10.2015 kl. 18.00.00,"362,82"
12.10.2015 kl. 18.00.00,"361,79"
13.10.2015 kl. 18.00.00,"358,47"
14.10.2015 kl. 18.00.00,"355,81"
15.10.2015 kl. 18.00.00,"360,99"
16.10.2015 kl. 18.00.00,"363,13"
19.10.2015 kl. 18.00.00,"364,25"
20.10.2015 kl. 18.00.00,"362,67"
21.10.2015 kl. 18.00.00,"362,64"
22.10.2015 kl. 18.00.00,"369,99"
23.10.2015 kl. 18.00.00,"377,36"
26.10.2015 kl. 18.00.00,"375,89"
27.10.2015 kl. 18.00.00,"371,88"
28.10.2015 kl. 18.00.00,"375,83"
29.10.2015 kl. 18.00.00,"375,7"
30.10.2015 kl. 18.00.00,"375,47"
02.11.2015 kl. 18.00.00,"376,75"
03.11.2015 kl. 18.00.00,"378,36"
04.11.2015 kl. 18.00.00,"380,28"
05.11.2015 kl. 18.00.00,"378,76"
06.11.2015 kl. 18.00.00,"379,95"
09.11.2015 kl. 18.00.00,"375,88"
10.11.2015 kl. 18.00.00,"376,27"
11.11.2015 kl. 18.00.00,"378,71"
12.11.2015 kl. 18.00.00,"372,56"
13.11.2015 kl. 18.00.00,"369,53"
16.11.2015 kl. 18.00.00,"370,64"
17.11.2015 kl. 18.00.00,"379,88"
18.11.2015 kl. 18.00.00,"379,33"
19.11.2015 kl. 18.00.00,"380,96"
20.11.2015 kl. 18.00.00,"381,79"
23.11.2015 kl. 18.00.00,"380,37"
24.11.2015 kl. 18.00.00,"375,64"
25.11.2015 kl. 18.00.00,"380,84"
26.11.2015 kl. 18.00.00,"384,37"
27.11.2015 kl. 18.00.00,"383,67"
30.11.2015 kl. 18.00.00,"385,43"
01.12.2015 kl. 18.00.00,"384,24"
02.12.2015 kl. 18.00.00,"384,17"
03.12.2015 kl. 18.00.00,"372,11"
04.12.2015 kl. 18.00.00,"370,59"
07.12.2015 kl. 18.00.00,"372,48"
08.12.2015 kl. 18.00.00,"365,75"
09.12.2015 kl. 18.00.00,"364,19"
10.12.2015 kl. 18.00.00,"363,21"
11.12.2015 kl. 18.00.00,"355,79"
14.12.2015 kl. 18.00.00,"349,54"
15.12.2015 kl. 18.00.00,"359,58"
16.12.2015 kl. 18.00.00,"360,43"
17.12.2015 kl. 18.00.00,"364,9"
18.12.2015 kl. 18.00.00,"361,23"
21.12.2015 kl. 18.00.00,"357,15"
